,ID,ZooID,location,mean_probability,category,kind,field_flavor,state,status,truth,stage,object_id,x,y,markers_in_object,skill_sum,markers_in_field,people_marking_objects,people_marking_field,people_looking_at_field,object_size,field_name,object_name,object_flavor
10621,5183f151e4bb210219045a76,ASW0006452,http://spacewarps.org/subjects/standard/5183f151e4bb210219045a76.png,0.5087012346456379,test,test,test,active,undecided,UNKNOWN,2,10621,58.69397902637323,325.02541583905753,25,5.5142908303316585,26,18,19,50,10.994678568111405,ASW0006452.png,10621_ASW0006452.png,unknown
10622,5183f151e4bb2102190065b5,ASW0000k39,http://spacewarps.org/subjects/standard/5183f151e4bb2102190065b5.png,0.05898060102857041,test,test,test,active,undecided,UNKNOWN,2,10622,314.6723937988281,173.60815938313806,6,0.8451354569043856,7,6,6,50,3.892080905148404,ASW0000k39.png,10622_ASW0000k39.png,unknown
10623,5183f151e4bb210219067b13,ASW00093pv,http://spacewarps.org/subjects/standard/5183f151e4bb210219067b13.png,0.2737927019751057,test,test,test,active,undecided,UNKNOWN,2,10623,60.32991142808471,268.08072719468026,9,2.2508064988270626,11,7,8,48,6.445352892863437,ASW00093pv.png,10623_ASW00093pv.png,unknown
10624,5183f151e4bb210219019d1d,ASW00029lp,http://spacewarps.org/subjects/standard/5183f151e4bb210219019d1d.png,0.2056044476632212,test,test,test,active,undecided,UNKNOWN,2,10624,118.6136192908654,254.4642627422626,13,1.89282107446164,23,10,10,50,8.72660240842484,ASW00029lp.png,10624_ASW00029lp.png,unknown
10625,5183f151e4bb210219065575,ASW0008wad,http://spacewarps.org/subjects/standard/5183f151e4bb210219065575.png,0.0643761637755316,test,test,test,active,undecided,UNKNOWN,2,10625,106.85754708195627,153.50469770666902,5,0.3172248751388433,11,5,6,50,4.443354185169307,ASW0008wad.png,10625_ASW0008wad.png,unknown
10626,5183f151e4bb210219038cd8,ASW0004ziw,http://spacewarps.org/subjects/standard/5183f151e4bb210219038cd8.png,9.949336040707747e-18,test,test,test,inactive,rejected,UNKNOWN,2,10626,417.82838439941406,345.6869773864746,4,0.07732069991702839,13,4,10,50,6.339853376788953,ASW0004ziw.png,10626_ASW0004ziw.png,unknown
10627,5183f151e4bb210219038cd8,ASW0004ziw,http://spacewarps.org/subjects/standard/5183f151e4bb210219038cd8.png,9.949336040707747e-18,test,test,test,inactive,rejected,UNKNOWN,2,10627,52.306100027901785,96.56145586286272,7,0.14541455073669454,13,6,10,50,8.615458769246466,ASW0004ziw.png,10627_ASW0004ziw.png,unknown
10628,5183f151e4bb210219002f23,ASW00009b7,http://spacewarps.org/subjects/standard/5183f151e4bb210219002f23.png,0.2746107736148621,test,test,test,active,undecided,UNKNOWN,2,10628,191.00370784475524,110.30947562262465,9,1.8492306104060812,14,7,10,50,10.240404330828916,ASW00009b7.png,10628_ASW00009b7.png,unknown
10629,5183f151e4bb210219002f20,ASW00009b4,http://spacewarps.org/subjects/standard/5183f151e4bb210219002f20.png,0.13861822860265813,test,test,test,active,undecided,UNKNOWN,2,10629,414.90032520308745,394.23771286976586,5,0.904004789537564,17,4,10,45,14.712164104157193,ASW00009b4.png,10629_ASW00009b4.png,unknown
10630,5183f151e4bb2102190324e1,ASW0004ezl,http://spacewarps.org/subjects/standard/5183f151e4bb2102190324e1.png,0.014486749881759822,test,test,test,active,undecided,UNKNOWN,2,10630,268.1256917317708,287.84722391764325,3,0.02428061220296029,9,3,8,50,7.803491230106868,ASW0004ezl.png,10630_ASW0004ezl.png,unknown
10631,5183f151e4bb21021902034e,ASW0002tse,http://spacewarps.org/subjects/standard/5183f151e4bb21021902034e.png,0.039066729793723436,test,test,test,active,undecided,UNKNOWN,2,10631,22.0994873046875,135.52743275960287,6,0.3416700566530791,7,5,6,50,8.007403573828963,ASW0002tse.png,10631_ASW0002tse.png,unknown
10632,5183f151e4bb210219002f27,ASW00009bb,http://spacewarps.org/subjects/standard/5183f151e4bb210219002f27.png,0.1337686370487142,test,test,test,active,undecided,UNKNOWN,2,10632,27.603195589067038,84.91391652602961,6,0.29360472333040816,15,5,9,50,9.307751809571007,ASW00009bb.png,10632_ASW00009bb.png,unknown
10633,5183f151e4bb2102190689eb,ASW00096nf,http://spacewarps.org/subjects/standard/5183f151e4bb2102190689eb.png,0.12416960945268588,test,test,test,active,undecided,UNKNOWN,2,10633,328.1923840992465,47.32945265203345,9,1.0217208033256229,15,7,10,49,17.462362999681304,ASW00096nf.png,10633_ASW00096nf.png,unknown
10634,5183f151e4bb21021900e853,ASW00019w3,http://spacewarps.org/subjects/standard/5183f151e4bb21021900e853.png,0.3280367882125629,test,test,test,active,undecided,UNKNOWN,2,10634,232.98421020507809,163.7386260986328,5,1.073423585633283,11,5,9,50,4.203003482963151,ASW00019w3.png,10634_ASW00019w3.png,unknown
10635,5183f151e4bb21021903438b,ASW0004l1n,http://spacewarps.org/subjects/standard/5183f151e4bb21021903438b.png,0.04797568598116253,test,test,test,active,undecided,UNKNOWN,2,10635,71.78080095563617,256.88467189243863,7,0.6487504772958392,11,7,7,50,4.430948738825643,ASW0004l1n.png,10635_ASW0004l1n.png,unknown
10636,5183f151e4bb210219051c06,ASW00076di,http://spacewarps.org/subjects/standard/5183f151e4bb210219051c06.png,0.13007622135084385,test,test,test,active,undecided,UNKNOWN,2,10636,32.84597475666646,68.41006709327382,11,1.7921995437165064,13,9,11,49,7.800604515486782,ASW00076di.png,10636_ASW00076di.png,unknown
10637,5183f151e4bb210219027f41,ASW0003i9t,http://spacewarps.org/subjects/standard/5183f151e4bb210219027f41.png,1.2040248891910381e-13,test,test,test,inactive,rejected,UNKNOWN,2,10637,351.9972900390625,342.57354125976565,5,0.07974409890610545,11,4,7,45,12.839494978743572,ASW0003i9t.png,10637_ASW0003i9t.png,unknown
10638,5183f151e4bb21021902daf0,ASW00040ds,http://spacewarps.org/subjects/standard/5183f151e4bb21021902daf0.png,0.254181113268819,test,test,test,active,undecided,UNKNOWN,2,10638,59.74366251627603,316.3092880249024,12,1.1067282610677258,12,12,12,49,4.362606054910323,ASW00040ds.png,10638_ASW00040ds.png,unknown
10639,5183f151e4bb210219018a0e,ASW00025u6,http://spacewarps.org/subjects/standard/5183f151e4bb210219018a0e.png,2.2532727539228333e-06,test,test,test,active,undecided,UNKNOWN,2,10639,21.228126525878906,53.96614456176758,4,0.4638462645351437,4,4,4,50,2.265275482409646,ASW00025u6.png,10639_ASW00025u6.png,unknown
10640,5183f151e4bb210219030272,ASW000486q,http://spacewarps.org/subjects/standard/5183f151e4bb210219030272.png,1.8422472060948846e-12,test,test,test,inactive,rejected,UNKNOWN,2,10640,316.6861063639323,121.14340209960938,3,0.3600650818399829,6,3,5,31,8.754124295538052,ASW000486q.png,10640_ASW000486q.png,unknown
10641,5183f151e4bb21021900ece4,ASW0001ask,http://spacewarps.org/subjects/standard/5183f151e4bb21021900ece4.png,1.0,training,sim,lensed galaxy,active,detected,LENS,2,10641,150.40653090910598,352.0987809953673,166,28.137157423584657,172,133,136,199,6.134088197328223,ASW0001ask.png,10641_ASW0001ask.png,simulated lensed galaxy
10642,52a73e61b3ec4d755a00008e,ASW0009dij,http://spacewarps.org/subjects/standard/5183f151e4bb2102190023f9.png,1.911500637148387e-12,training,dud,dud,active,rejected,NOT,2,10642,183.8193588398241,360.35592459356667,17,1.18987463770031,27,13,17,223,10.981303227956607,ASW0009dij.png,10642_ASW0009dij.png,dud
10643,5183f151e4bb210219021b28,ASW0002yi0,http://spacewarps.org/subjects/standard/5183f151e4bb210219021b28.png,0.0407149643920801,test,test,test,active,undecided,UNKNOWN,2,10643,6.282117207845053,112.91718800862628,12,0.6702370147337517,12,7,7,50,14.826936915741193,ASW0002yi0.png,10643_ASW0002yi0.png,unknown
10644,5183f151e4bb21021901b410,ASW0002e4w,http://spacewarps.org/subjects/standard/5183f151e4bb21021901b410.png,0.17736954707937835,test,test,test,active,undecided,UNKNOWN,2,10644,226.87470136369976,318.03258882250105,14,1.2688357427843089,14,11,11,50,19.006159033845687,ASW0002e4w.png,10644_ASW0002e4w.png,unknown
10645,5183f151e4bb2102190693b7,ASW00098l3,http://spacewarps.org/subjects/standard/5183f151e4bb2102190693b7.png,5.933417238460042e-07,test,test,test,active,undecided,UNKNOWN,2,10645,112.11823272705078,58.494789123535156,4,0.9077582802429628,5,3,4,50,12.067822126550245,ASW00098l3.png,10645_ASW00098l3.png,unknown
10646,5183f151e4bb2102190121ef,ASW0001l9r,http://spacewarps.org/subjects/standard/5183f151e4bb2102190121ef.png,3.171108928898216e-17,test,test,test,inactive,rejected,UNKNOWN,2,10646,32.025001525878906,60.646873474121094,4,0.3327852401367236,7,4,5,50,4.676889887197097,ASW0001l9r.png,10646_ASW0001l9r.png,unknown
10647,5183f151e4bb210219050daf,ASW00073jj,http://spacewarps.org/subjects/standard/5183f151e4bb210219050daf.png,0.65608176063164,test,test,test,active,undecided,UNKNOWN,2,10647,394.95340588127965,145.92323291129006,27,2.9494079521986687,28,24,24,49,8.474108100394925,ASW00073jj.png,10647_ASW00073jj.png,unknown
10648,5183f151e4bb210219002a3c,ASW00008cc,http://spacewarps.org/subjects/standard/5183f151e4bb210219002a3c.png,1.7185814607437406e-09,test,test,test,inactive,rejected,UNKNOWN,2,10648,146.80702428114768,141.92688480008704,6,0.7011807373683387,11,5,7,49,9.116970996099381,ASW00008cc.png,10648_ASW00008cc.png,unknown
10649,5183f151e4bb21021900287c,ASW00007zw,http://spacewarps.org/subjects/standard/5183f151e4bb21021900287c.png,2.0182861964165934e-06,test,test,test,active,undecided,UNKNOWN,2,10649,246.49005126953125,337.7171274820964,3,0.19909077218802276,5,3,5,43,11.904483784143254,ASW00007zw.png,10649_ASW00007zw.png,unknown
10650,5183f151e4bb210219008c5c,ASW0000rq4,http://spacewarps.org/subjects/standard/5183f151e4bb210219008c5c.png,2.033333226662645e-20,test,test,test,inactive,rejected,UNKNOWN,2,10650,258.4098253812857,62.72961074855499,3,0.16812590222893348,8,3,5,50,11.475414482522886,ASW0000rq4.png,10650_ASW0000rq4.png,unknown
10651,5183f151e4bb210219057952,ASW0007osy,http://spacewarps.org/subjects/standard/5183f151e4bb210219057952.png,0.9999999999999979,training,sim,lensed galaxy,active,detected,LENS,2,10651,259.55221216882296,90.15083793859007,115,24.721477559138012,116,91,92,133,6.604531973772732,ASW0007osy.png,10651_ASW0007osy.png,simulated lensed galaxy
10652,5183f151e4bb2102190130d8,ASW0001o7s,http://spacewarps.org/subjects/standard/5183f151e4bb2102190130d8.png,0.5101028000537717,test,test,test,active,undecided,UNKNOWN,2,10652,25.690322821159658,101.92173333000393,20,2.299701210026078,24,17,18,41,12.505858121212373,ASW0001o7s.png,10652_ASW0001o7s.png,known lens
10653,5183f151e4bb21021901afd0,ASW0002dao,http://spacewarps.org/subjects/standard/5183f151e4bb21021901afd0.png,9.9896736089356e-10,test,test,test,inactive,rejected,UNKNOWN,2,10653,278.32966571026395,106.53603033424515,9,1.3595123920327907,10,6,7,50,13.94662280394466,ASW0002dao.png,10653_ASW0002dao.png,unknown
10654,5183f151e4bb21021905d2f5,ASW00086id,http://spacewarps.org/subjects/standard/5183f151e4bb21021905d2f5.png,0.07586584701783163,test,test,test,active,undecided,UNKNOWN,2,10654,331.26416015625,128.02881774902343,5,0.6122151926869058,12,4,6,50,17.802140076698596,ASW00086id.png,10654_ASW00086id.png,unknown
10655,5183f151e4bb21021901afd2,ASW0002daq,http://spacewarps.org/subjects/standard/5183f151e4bb21021901afd2.png,0.0566818178419325,test,test,test,active,undecided,UNKNOWN,2,10655,358.713887532552,348.4746526082357,6,0.38833361925804,9,6,8,50,8.269757662501986,ASW0002daq.png,10655_ASW0002daq.png,unknown
10656,5183f151e4bb21021901afd4,ASW0002das,http://spacewarps.org/subjects/standard/5183f151e4bb21021901afd4.png,0.22311669466365386,test,test,test,active,undecided,UNKNOWN,2,10656,261.6879199040813,353.1979434560753,11,1.4816263103182512,12,11,12,50,3.994897041098092,ASW0002das.png,10656_ASW0002das.png,unknown
10657,5183f151e4bb21021905c99a,ASW00084nu,http://spacewarps.org/subjects/standard/5183f151e4bb21021905c99a.png,0.17528234905711032,test,test,test,active,undecided,UNKNOWN,2,10657,83.23131455310211,274.17689065375544,13,0.4585226256374727,13,11,11,50,6.523890552791884,ASW00084nu.png,10657_ASW00084nu.png,unknown
10658,5183f151e4bb210219012ba2,ASW0001n6q,http://spacewarps.org/subjects/standard/5183f151e4bb210219012ba2.png,0.13175057982902366,test,test,test,active,undecided,UNKNOWN,2,10658,115.16583757741978,95.77357722890385,10,1.2794993507392862,13,8,10,50,6.132385196784816,ASW0001n6q.png,10658_ASW0001n6q.png,unknown
10659,5183f151e4bb21021904bf33,ASW0006o1f,http://spacewarps.org/subjects/standard/5183f151e4bb21021904bf33.png,0.2819895754492747,test,test,test,active,undecided,UNKNOWN,2,10659,221.2205290578273,333.47383600528116,7,2.0301964979745115,11,5,7,29,7.473664093812929,ASW0006o1f.png,10659_ASW0006o1f.png,unknown
10660,5183f151e4bb210219042bef,ASW0005uy7,http://spacewarps.org/subjects/standard/5183f151e4bb210219042bef.png,3.3910948518398977e-25,test,test,test,inactive,rejected,UNKNOWN,2,10660,245.06110636393225,217.71111043294275,3,0.10336936385975254,3,3,3,23,4.1620553765647035,ASW0005uy7.png,10660_ASW0005uy7.png,unknown
10661,5183f151e4bb210219011f26,ASW0001kpy,http://spacewarps.org/subjects/standard/5183f151e4bb210219011f26.png,2.6634047725558378e-08,test,test,test,inactive,rejected,UNKNOWN,2,10661,186.2549285888672,123.9728536605835,4,0.4052527470654342,4,4,4,31,1.884328504171704,ASW0001kpy.png,10661_ASW0001kpy.png,unknown
10662,5183f151e4bb21021906a862,ASW0009co2,http://spacewarps.org/subjects/standard/5183f151e4bb21021906a862.png,0.08413883025223658,test,test,test,active,undecided,UNKNOWN,2,10662,297.48233642578117,190.08404083251952,5,0.6404299113964587,8,5,8,44,2.0898637293925657,ASW0009co2.png,10662_ASW0009co2.png,unknown
10663,5183f151e4bb21021901ed9f,ASW0002pi7,http://spacewarps.org/subjects/standard/5183f151e4bb21021901ed9f.png,4.9278240892056697e-20,test,test,test,inactive,rejected,UNKNOWN,2,10663,312.92124938964844,213.9675006866455,8,0.05757419591704537,10,5,6,49,15.017516533551689,ASW0002pi7.png,10663_ASW0002pi7.png,unknown
10664,5183f151e4bb21021904209e,ASW0005spq,http://spacewarps.org/subjects/standard/5183f151e4bb21021904209e.png,0.12045073097269135,test,test,test,active,undecided,UNKNOWN,2,10664,78.87644136868991,278.5945516733023,13,1.3240197514034335,20,8,12,49,21.881919620205394,ASW0005spq.png,10664_ASW0005spq.png,unknown
10665,5183f151e4bb210219028ffe,ASW0003lku,http://spacewarps.org/subjects/standard/5183f151e4bb210219028ffe.png,2.6928328661517347e-10,test,test,test,inactive,rejected,UNKNOWN,2,10665,26.804998779296874,313.446875,5,0.19599433849362424,6,5,5,50,5.733803523338086,ASW0003lku.png,10665_ASW0003lku.png,unknown
10666,52a73e60b3ec4d755a00007e,ASW0009di3,http://spacewarps.org/subjects/standard/5183f151e4bb21021900488e.png,2.8380465487172525e-16,training,dud,dud,active,rejected,NOT,2,10666,91.64407552083334,161.28033548990885,15,0.9914106844588358,24,15,17,195,17.52358863614375,ASW0009di3.png,10666_ASW0009di3.png,dud
10667,52a73e60b3ec4d755a00007d,ASW0009di2,http://spacewarps.org/subjects/standard/5183f151e4bb210219006b1f.png,5.672676727299378e-08,training,dud,dud,active,rejected,NOT,2,10667,220.33588309909987,161.30004791591475,23,0.9075654231523098,44,23,35,230,7.142694510050785,ASW0009di2.png,10667_ASW0009di2.png,dud
10668,52a73e60b3ec4d755a00007d,ASW0009di2,http://spacewarps.org/subjects/standard/5183f151e4bb210219006b1f.png,5.672676727299378e-08,training,dud,dud,active,rejected,NOT,2,10668,380.51312561035166,269.36125030517576,10,0.30356250487947906,44,10,35,230,6.786498400454593,ASW0009di2.png,10668_ASW0009di2.png,dud
10669,5183f151e4bb2102190480f1,ASW0006bqp,http://spacewarps.org/subjects/standard/5183f151e4bb2102190480f1.png,0.15134103413993025,test,test,test,active,undecided,UNKNOWN,2,10669,335.0169643590997,150.0400188095334,8,0.848105392275698,13,8,12,50,4.368707868717149,ASW0006bqp.png,10669_ASW0006bqp.png,unknown
10670,5183f151e4bb2102190480f1,ASW0006bqp,http://spacewarps.org/subjects/standard/5183f151e4bb2102190480f1.png,0.15134103413993025,test,test,test,active,undecided,UNKNOWN,2,10670,276.29427337646484,373.19375228881836,4,0.1677569296843689,13,4,12,50,4.421810664898953,ASW0006bqp.png,10670_ASW0006bqp.png,unknown
10671,5183f151e4bb21021903e22a,ASW0005gdm,http://spacewarps.org/subjects/standard/5183f151e4bb21021903e22a.png,0.3238554145397144,test,test,test,active,undecided,UNKNOWN,2,10671,10.72875643972202,48.845418827222005,14,2.899867638643084,15,11,12,48,7.141161224600303,ASW0005gdm.png,10671_ASW0005gdm.png,unknown
10672,52a73e60b3ec4d755a00007c,ASW0009di1,http://spacewarps.org/subjects/standard/5183f151e4bb210219006afb.png,1.669259625830579e-22,training,dud,dud,active,rejected,NOT,2,10672,425.38684463500977,63.90390586853027,8,0.094456150606183,13,8,11,134,8.22358492470247,ASW0009di1.png,10672_ASW0009di1.png,dud
10673,52a73e60b3ec4d755a00007b,ASW0009di0,http://spacewarps.org/subjects/standard/5183f151e4bb210219006bb3.png,0.00042025812880657653,training,dud,dud,active,undecided,NOT,2,10673,273.5300913045871,319.65963083956126,24,2.5967074845846057,35,23,29,226,7.778538452360897,ASW0009di0.png,10673_ASW0009di0.png,dud
10674,5183f151e4bb21021902eb72,ASW00043n6,http://spacewarps.org/subjects/standard/5183f151e4bb21021902eb72.png,4.250307048253482e-20,test,test,test,inactive,rejected,UNKNOWN,2,10674,105.51180521647137,404.86197916666674,6,0.04688159768347433,8,6,6,28,6.9632471059122025,ASW00043n6.png,10674_ASW00043n6.png,unknown
10675,5183f151e4bb21021902e7b5,ASW00042wl,http://spacewarps.org/subjects/standard/5183f151e4bb21021902e7b5.png,0.025140956052613503,test,test,test,active,undecided,UNKNOWN,2,10675,387.54249742296014,243.14854092068143,9,0.6841597325844702,18,9,14,50,10.0351220529832,ASW00042wl.png,10675_ASW00042wl.png,unknown
10676,5183f151e4bb21021902e7b7,ASW00042wn,http://spacewarps.org/subjects/standard/5183f151e4bb21021902e7b7.png,0.07060916499781393,test,test,test,active,undecided,UNKNOWN,2,10676,7.045623779296875,107.765625,5,0.9764399446332392,11,5,10,50,3.3997085287043536,ASW00042wn.png,10676_ASW00042wn.png,unknown
10677,5183f151e4bb21021902e7b7,ASW00042wn,http://spacewarps.org/subjects/standard/5183f151e4bb21021902e7b7.png,0.07060916499781393,test,test,test,active,undecided,UNKNOWN,2,10677,376.83124796549487,385.19166564941406,3,0.03453355845098971,11,3,10,50,3.4912431494983722,ASW00042wn.png,10677_ASW00042wn.png,unknown
10678,5183f151e4bb21021904a007,ASW0006hvr,http://spacewarps.org/subjects/standard/5183f151e4bb21021904a007.png,0.27575834353144746,test,test,test,active,undecided,UNKNOWN,2,10678,116.86374787796447,251.8413238803912,10,1.4253923233667565,10,10,10,46,4.703474396609317,ASW0006hvr.png,10678_ASW0006hvr.png,unknown
10679,52a73e54b3ec4d755a000003,ASW0009deo,http://spacewarps.org/subjects/standard/5183f151e4bb21021900a9f6.png,4.1334196470157026e-20,training,dud,dud,active,rejected,NOT,2,10679,325.7938876681858,352.5929853651258,9,0.34316255815187985,14,8,12,213,16.874160703953358,ASW0009deo.png,10679_ASW0009deo.png,dud
10680,52a73e54b3ec4d755a000002,ASW0009den,http://spacewarps.org/subjects/standard/5183f151e4bb21021900b13b.png,2.440870711027568e-18,training,dud,dud,active,rejected,NOT,2,10680,67.6492984169408,25.25106409976357,19,0.4248453605813565,28,19,25,217,12.300959278761072,ASW0009den.png,10680_ASW0009den.png,dud
10681,52a73e54b3ec4d755a000002,ASW0009den,http://spacewarps.org/subjects/standard/5183f151e4bb21021900b13b.png,2.440870711027568e-18,training,dud,dud,active,rejected,NOT,2,10681,192.73191528320316,218.2071685791016,5,0.4364984213814891,28,5,25,217,11.304163066363287,ASW0009den.png,10681_ASW0009den.png,dud
10682,52a73e55b3ec4d755a000010,ASW0009df1,http://spacewarps.org/subjects/standard/5183f151e4bb210219014e84.png,0.03276885995781986,training,dud,dud,active,undecided,NOT,2,10682,409.2429138183594,58.671875,5,0.14247249611010793,22,5,22,160,6.042481515885079,ASW0009df1.png,10682_ASW0009df1.png,dud
10683,52a73e55b3ec4d755a000010,ASW0009df1,http://spacewarps.org/subjects/standard/5183f151e4bb210219014e84.png,0.03276885995781986,training,dud,dud,active,undecided,NOT,2,10683,188.00532023111975,17.25968805948893,9,1.2715632745874266,22,9,22,160,4.740598393505183,ASW0009df1.png,10683_ASW0009df1.png,dud
10684,52a73e55b3ec4d755a000010,ASW0009df1,http://spacewarps.org/subjects/standard/5183f151e4bb210219014e84.png,0.03276885995781986,training,dud,dud,active,undecided,NOT,2,10684,135.87708282470706,185.90755081176758,4,0.5516196868454066,22,4,22,160,4.6056781586116085,ASW0009df1.png,10684_ASW0009df1.png,dud
10685,5183f151e4bb2102190123aa,ASW0001lm2,http://spacewarps.org/subjects/standard/5183f151e4bb2102190123aa.png,0.06626699143018464,test,test,test,active,undecided,UNKNOWN,2,10685,120.29046153425415,34.77157690949501,9,0.9368524191856388,10,8,9,49,12.782470964662664,ASW0001lm2.png,10685_ASW0001lm2.png,unknown
10686,5183f151e4bb210219030480,ASW00048lc,http://spacewarps.org/subjects/standard/5183f151e4bb210219030480.png,0.16051863150426274,test,test,test,active,undecided,UNKNOWN,2,10686,307.97804995601985,120.64157036387216,13,0.8726992760600265,17,9,10,50,11.161080885528584,ASW00048lc.png,10686_ASW00048lc.png,unknown
10687,5183f151e4bb21021902a582,ASW0003ptu,http://spacewarps.org/subjects/standard/5183f151e4bb21021902a582.png,0.06442919750541423,test,test,test,active,undecided,UNKNOWN,2,10687,217.48591245810712,240.3442934195784,8,0.2534858416139283,16,7,13,50,7.783757102557706,ASW0003ptu.png,10687_ASW0003ptu.png,unknown
10688,5183f151e4bb21021906319a,ASW0008p7e,http://spacewarps.org/subjects/standard/5183f151e4bb21021906319a.png,0.19300653972042908,test,test,test,active,undecided,UNKNOWN,2,10688,268.6959289550781,408.2915634155273,10,0.8200367396360629,12,10,11,46,4.743722548393053,ASW0008p7e.png,10688_ASW0008p7e.png,unknown
10689,5183f151e4bb210219037a52,ASW0004vv6,http://spacewarps.org/subjects/standard/5183f151e4bb210219037a52.png,0.060856534952604874,test,test,test,active,undecided,UNKNOWN,2,10689,92.0365545099432,134.76164661754262,11,0.5109306261379268,14,7,8,50,18.476603859034892,ASW0004vv6.png,10689_ASW0004vv6.png,unknown
10690,5183f151e4bb21021902721a,ASW0003foa,http://spacewarps.org/subjects/standard/5183f151e4bb21021902721a.png,0.5346998983850636,test,test,test,active,undecided,UNKNOWN,2,10690,83.76932801667444,9.22637741537244,14,3.2647269716702474,14,10,10,39,7.705517615272074,ASW0003foa.png,10690_ASW0003foa.png,unknown
10691,5183f151e4bb210219037ef9,ASW0004ws9,http://spacewarps.org/subjects/standard/5183f151e4bb210219037ef9.png,0.1260704727297161,test,test,test,active,undecided,UNKNOWN,2,10691,377.6105531427159,258.50226331912336,7,1.2168448502499218,11,5,9,50,7.646847945029889,ASW0004ws9.png,10691_ASW0004ws9.png,unknown
10692,5183f151e4bb210219000c7a,ASW00002gq,http://spacewarps.org/subjects/standard/5183f151e4bb210219000c7a.png,0.3618432004192674,test,test,test,active,undecided,UNKNOWN,2,10692,133.37172628318578,338.0219017295849,14,1.4889097732526932,18,14,15,50,4.278969522360142,ASW00002gq.png,10692_ASW00002gq.png,unknown
10693,5183f151e4bb210219040367,ASW0005mxz,http://spacewarps.org/subjects/standard/5183f151e4bb210219040367.png,0.14613079787122654,test,test,test,active,undecided,UNKNOWN,2,10693,11.179523177027939,206.65199765562156,8,0.8781110324511634,11,8,10,50,6.7092048977962175,ASW0005mxz.png,10693_ASW0005mxz.png,unknown
10694,5183f151e4bb21021903b54a,ASW00057ii,http://spacewarps.org/subjects/standard/5183f151e4bb21021903b54a.png,5.72934416204462e-12,test,test,test,inactive,rejected,UNKNOWN,2,10694,143.171879359654,50.48258863176618,7,0.1851627689498948,15,7,9,50,3.0972834896230306,ASW00057ii.png,10694_ASW00057ii.png,unknown
10695,5183f151e4bb210219052f76,ASW0007a7q,http://spacewarps.org/subjects/standard/5183f151e4bb210219052f76.png,0.2020767460889325,test,test,test,active,undecided,UNKNOWN,2,10695,188.28947060292424,342.05692632984994,5,0.5279605040650209,12,4,10,50,9.099106663811883,ASW0007a7q.png,10695_ASW0007a7q.png,unknown
10696,52a73e5cb3ec4d755a000058,ASW0009dh1,http://spacewarps.org/subjects/standard/5183f151e4bb210219030100.png,0.08906314150505598,training,dud,dud,active,undecided,NOT,2,10696,59.684821437581775,115.78878361967784,27,5.90996175237467,34,18,23,161,12.656548259464738,ASW0009dh1.png,10696_ASW0009dh1.png,dud
10697,5183f151e4bb210219044cf1,ASW00061gx,http://spacewarps.org/subjects/standard/5183f151e4bb210219044cf1.png,0.3700772367203614,test,test,test,active,undecided,UNKNOWN,2,10697,37.343267948028384,281.94013061551533,14,1.9060264088785333,20,12,15,50,9.02445819705068,ASW00061gx.png,10697_ASW00061gx.png,unknown
10698,5183f151e4bb210219052f79,ASW0007a7t,http://spacewarps.org/subjects/standard/5183f151e4bb210219052f79.png,7.100803108791642e-08,test,test,test,inactive,rejected,UNKNOWN,2,10698,81.95729064941406,405.53125,4,0.3538223385400517,6,4,6,49,3.0077915253233014,ASW0007a7t.png,10698_ASW0007a7t.png,unknown
10699,5183f151e4bb210219069aa9,ASW00099yh,http://spacewarps.org/subjects/standard/5183f151e4bb210219069aa9.png,0.013140902209279829,test,test,test,active,undecided,UNKNOWN,2,10699,239.51666870117188,255.78875122070312,5,0.12623445548497916,6,5,6,50,4.799514536612572,ASW00099yh.png,10699_ASW00099yh.png,unknown
10700,5183f151e4bb21021903eb51,ASW0005i6p,http://spacewarps.org/subjects/standard/5183f151e4bb21021903eb51.png,2.875559856720625e-14,test,test,test,inactive,rejected,UNKNOWN,2,10700,430.54999796549487,196.69791666666663,3,0.08314792050556591,5,3,5,41,3.393712761732284,ASW0005i6p.png,10700_ASW0005i6p.png,unknown
10701,5183f151e4bb21021900ee03,ASW0001b0j,http://spacewarps.org/subjects/standard/5183f151e4bb21021900ee03.png,1.5991068746028682e-09,test,test,test,inactive,rejected,UNKNOWN,2,10701,113.64696710759944,180.09033757990056,11,0.4798359230722163,11,9,9,50,7.818593436050619,ASW0001b0j.png,10701_ASW0001b0j.png,unknown
10702,5183f151e4bb210219031708,ASW0004c94,http://spacewarps.org/subjects/standard/5183f151e4bb210219031708.png,0.011834800561635606,test,test,test,active,undecided,UNKNOWN,2,10702,109.46425656941055,338.92575550886,11,0.4960616347657057,11,8,8,37,6.460782593366201,ASW0004c94.png,10702_ASW0004c94.png,unknown
10703,5183f151e4bb210219053df3,ASW0007d2r,http://spacewarps.org/subjects/standard/5183f151e4bb210219053df3.png,0.9999999999999992,test,test,test,active,detected,UNKNOWN,2,10703,21.931123689210946,69.70337607512322,53,10.098676362469387,53,37,37,48,8.496026703864112,ASW0007d2r.png,10703_ASW0007d2r.png,known lens
10704,5183f151e4bb2102190241ad,ASW000363x,http://spacewarps.org/subjects/standard/5183f151e4bb2102190241ad.png,0.31281075039866285,test,test,test,active,undecided,UNKNOWN,2,10704,201.80802001953128,252.1412944793701,10,1.2573422036630504,16,9,12,50,6.445914695450362,ASW000363x.png,10704_ASW000363x.png,unknown
